home-1,2025-12-22T06:11:21.490706Z,TEMP_HIGH,"Temperature exceeded threshold",30.9,30
home-1,2025-12-22T06:11:56.522071Z,TEMP_HIGH,"Temperature exceeded threshold",34.4,30
home-1,2025-12-22T06:12:41.561382Z,TEMP_HIGH,"Temperature exceeded threshold",32.5,30
home-1,2025-12-22T06:12:56.570519Z,TEMP_HIGH,"Temperature exceeded threshold",33,30
home-1,2025-12-22T06:13:06.572408Z,TEMP_HIGH,"Temperature exceeded threshold",31.6,30
home-1,2025-12-22T06:13:21.586680Z,TEMP_HIGH,"Temperature exceeded threshold",33.9,30
home-1,2025-12-22T06:13:31.594741Z,TEMP_HIGH,"Temperature exceeded threshold",30.1,30
home-1,2025-12-22T06:13:36.600290Z,TEMP_HIGH,"Temperature exceeded threshold",30.6,30
home-1,2025-12-22T06:13:41.606353Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-22T06:13:46.609121Z,TEMP_HIGH,"Temperature exceeded threshold",31.2,30
home-1,2025-12-22T06:13:56.620090Z,TEMP_HIGH,"Temperature exceeded threshold",31.8,30
home-1,2025-12-22T06:14:01.622605Z,TEMP_HIGH,"Temperature exceeded threshold",30.7,30
home-1,2025-12-22T06:14:06.628578Z,TEMP_HIGH,"Temperature exceeded threshold",33,30
home-1,2025-12-22T06:14:16.638958Z,TEMP_HIGH,"Temperature exceeded threshold",31.9,30
home-1,2025-12-22T06:14:21.644977Z,TEMP_HIGH,"Temperature exceeded threshold",34.4,30
home-1,2025-12-22T06:14:31.653146Z,TEMP_HIGH,"Temperature exceeded threshold",32.1,30
home-1,2025-12-22T06:15:06.687397Z,TEMP_HIGH,"Temperature exceeded threshold",33.2,30
home-1,2025-12-22T06:15:11.693293Z,TEMP_HIGH,"Temperature exceeded threshold",32.6,30
home-1,2025-12-22T06:15:16.698959Z,TEMP_HIGH,"Temperature exceeded threshold",30.1,30
home-1,2025-12-22T06:15:21.704758Z,TEMP_HIGH,"Temperature exceeded threshold",30.4,30
home-1,2025-12-22T06:16:11.733101Z,TEMP_HIGH,"Temperature exceeded threshold",31.9,30
home-1,2025-12-22T06:16:21.740965Z,TEMP_HIGH,"Temperature exceeded threshold",30.2,30
home-1,2025-12-22T06:16:26.742063Z,TEMP_HIGH,"Temperature exceeded threshold",31.8,30
home-1,2025-12-22T06:16:31.747748Z,TEMP_HIGH,"Temperature exceeded threshold",32.3,30
home-1,2025-12-22T06:16:46.764397Z,TEMP_HIGH,"Temperature exceeded threshold",33.2,30
home-1,2025-12-22T06:16:51.765237Z,TEMP_HIGH,"Temperature exceeded threshold",33.6,30
home-1,2025-12-22T06:17:16.784212Z,TEMP_HIGH,"Temperature exceeded threshold",32.3,30
home-1,2025-12-22T06:17:26.795430Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-22T06:17:46.814501Z,TEMP_HIGH,"Temperature exceeded threshold",30.2,30
home-1,2025-12-22T06:18:06.831806Z,TEMP_HIGH,"Temperature exceeded threshold",34.7,30
home-1,2025-12-22T06:18:31.849573Z,TEMP_HIGH,"Temperature exceeded threshold",30.8,30
home-1,2025-12-22T06:18:41.857921Z,TEMP_HIGH,"Temperature exceeded threshold",34,30
home-1,2025-12-22T06:18:51.869603Z,TEMP_HIGH,"Temperature exceeded threshold",32,30
home-1,2025-12-22T06:19:01.881371Z,TEMP_HIGH,"Temperature exceeded threshold",30.1,30
home-1,2025-12-22T06:19:06.883378Z,TEMP_HIGH,"Temperature exceeded threshold",34.5,30
home-1,2025-12-22T06:19:16.892070Z,TEMP_HIGH,"Temperature exceeded threshold",32.6,30
home-1,2025-12-22T06:19:26.903174Z,TEMP_HIGH,"Temperature exceeded threshold",30.1,30
home-1,2025-12-22T06:19:31.905476Z,TEMP_HIGH,"Temperature exceeded threshold",33.8,30
home-1,2025-12-22T06:19:41.917233Z,TEMP_HIGH,"Temperature exceeded threshold",34.1,30
home-1,2025-12-22T06:19:51.928889Z,TEMP_HIGH,"Temperature exceeded threshold",34,30
home-1,2025-12-22T06:20:06.938825Z,TEMP_HIGH,"Temperature exceeded threshold",32.8,30
home-1,2025-12-22T06:20:31.961096Z,TEMP_HIGH,"Temperature exceeded threshold",32,30
home-1,2025-12-22T06:20:36.966382Z,TEMP_HIGH,"Temperature exceeded threshold",30.7,30
home-1,2025-12-22T06:20:41.972360Z,TEMP_HIGH,"Temperature exceeded threshold",35,30
home-1,2025-12-22T06:20:51.984114Z,TEMP_HIGH,"Temperature exceeded threshold",30.9,30
home-1,2025-12-22T06:21:07.000521Z,TEMP_HIGH,"Temperature exceeded threshold",34.7,30
home-1,2025-12-22T06:21:22.018063Z,TEMP_HIGH,"Temperature exceeded threshold",32.1,30
home-1,2025-12-22T06:21:27.024059Z,TEMP_HIGH,"Temperature exceeded threshold",34.7,30
home-1,2025-12-22T08:43:34.517823Z,TEMP_HIGH,"Temperature exceeded threshold",31,30
home-1,2025-12-22T08:43:39.523657Z,TEMP_HIGH,"Temperature exceeded threshold",32.1,30
home-1,2025-12-22T08:43:44.526832Z,TEMP_HIGH,"Temperature exceeded threshold",34,30
home-1,2025-12-22T08:43:54.538124Z,TEMP_HIGH,"Temperature exceeded threshold",35,30
home-1,2025-12-22T08:43:59.544027Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-22T08:44:09.555521Z,TEMP_HIGH,"Temperature exceeded threshold",30,30
home-1,2025-12-22T08:44:19.566464Z,TEMP_HIGH,"Temperature exceeded threshold",33.4,30
home-1,2025-12-22T08:44:29.576553Z,TEMP_HIGH,"Temperature exceeded threshold",32.1,30
home-1,2025-12-22T08:44:39.584724Z,TEMP_HIGH,"Temperature exceeded threshold",34.2,30
home-1,2025-12-22T08:44:49.595169Z,TEMP_HIGH,"Temperature exceeded threshold",32.5,30
home-1,2025-12-22T08:45:34.638837Z,TEMP_HIGH,"Temperature exceeded threshold",34.1,30
home-1,2025-12-22T08:45:44.650307Z,TEMP_HIGH,"Temperature exceeded threshold",33.8,30
home-1,2025-12-22T08:45:49.654261Z,TEMP_HIGH,"Temperature exceeded threshold",31.2,30
home-1,2025-12-22T08:45:59.662904Z,TEMP_HIGH,"Temperature exceeded threshold",34.2,30
home-1,2025-12-22T08:46:39.698343Z,TEMP_HIGH,"Temperature exceeded threshold",34,30
home-1,2025-12-22T08:47:04.721410Z,TEMP_HIGH,"Temperature exceeded threshold",34.8,30
home-1,2025-12-22T08:47:09.727227Z,TEMP_HIGH,"Temperature exceeded threshold",32.9,30
home-1,2025-12-22T08:47:19.731282Z,TEMP_HIGH,"Temperature exceeded threshold",30.8,30
home-1,2025-12-22T08:47:39.754259Z,TEMP_HIGH,"Temperature exceeded threshold",30.9,30
home-1,2025-12-22T08:47:54.771533Z,TEMP_HIGH,"Temperature exceeded threshold",31,30
home-1,2025-12-22T08:48:14.784485Z,TEMP_HIGH,"Temperature exceeded threshold",33.2,30
home-1,2025-12-22T08:49:04.829074Z,TEMP_HIGH,"Temperature exceeded threshold",30.9,30
home-1,2025-12-22T08:49:09.834339Z,TEMP_HIGH,"Temperature exceeded threshold",34.6,30
home-1,2025-12-22T08:49:34.860094Z,TEMP_HIGH,"Temperature exceeded threshold",31.7,30
home-1,2025-12-22T08:49:39.866024Z,TEMP_HIGH,"Temperature exceeded threshold",30.4,30
home-1,2025-12-22T08:50:24.911438Z,TEMP_HIGH,"Temperature exceeded threshold",34.3,30
home-1,2025-12-22T08:50:29.912880Z,TEMP_HIGH,"Temperature exceeded threshold",33.2,30
home-1,2025-12-22T08:50:34.917246Z,TEMP_HIGH,"Temperature exceeded threshold",31.6,30
home-1,2025-12-22T08:50:44.926617Z,TEMP_HIGH,"Temperature exceeded threshold",31.6,30
home-1,2025-12-22T08:50:54.935378Z,TEMP_HIGH,"Temperature exceeded threshold",34.7,30
home-1,2025-12-22T08:51:09.949569Z,TEMP_HIGH,"Temperature exceeded threshold",32,30
home-1,2025-12-22T08:51:14.955545Z,TEMP_HIGH,"Temperature exceeded threshold",34.9,30
home-1,2025-12-22T08:51:29.963440Z,TEMP_HIGH,"Temperature exceeded threshold",33.2,30
home-1,2025-12-23T16:10:58.908473Z,TEMP_HIGH,"Temperature exceeded threshold",32.2,30
home-1,2025-12-23T16:11:23.936951Z,TEMP_HIGH,"Temperature exceeded threshold",31.5,30
home-1,2025-12-23T16:11:28.942847Z,TEMP_HIGH,"Temperature exceeded threshold",32.5,30
home-1,2025-12-23T16:11:58.975043Z,TEMP_HIGH,"Temperature exceeded threshold",32.8,30
home-1,2025-12-23T16:12:18.993595Z,TEMP_HIGH,"Temperature exceeded threshold",33.2,30
home-1,2025-12-23T16:13:24.057545Z,TEMP_HIGH,"Temperature exceeded threshold",34.3,30
home-1,2025-12-23T16:13:54.091857Z,TEMP_HIGH,"Temperature exceeded threshold",30,30
home-1,2025-12-23T16:14:44.141617Z,TEMP_HIGH,"Temperature exceeded threshold",34.7,30
home-1,2025-12-23T16:14:54.149670Z,TEMP_HIGH,"Temperature exceeded threshold",31,30
home-1,2025-12-23T16:15:34.192081Z,TEMP_HIGH,"Temperature exceeded threshold",33.9,30
home-1,2025-12-23T16:15:44.202467Z,TEMP_HIGH,"Temperature exceeded threshold",31.3,30
home-1,2025-12-23T16:15:59.214918Z,TEMP_HIGH,"Temperature exceeded threshold",32.6,30
home-1,2025-12-23T16:16:24.258182Z,TEMP_HIGH,"Temperature exceeded threshold",32.6,30
home-1,2025-12-23T16:16:49.293705Z,TEMP_HIGH,"Temperature exceeded threshold",32.2,30
home-1,2025-12-23T16:16:54.304637Z,TEMP_HIGH,"Temperature exceeded threshold",31.8,30
home-1,2025-12-23T16:17:09.337176Z,TEMP_HIGH,"Temperature exceeded threshold",34.7,30
home-1,2025-12-23T16:17:14.348300Z,TEMP_HIGH,"Temperature exceeded threshold",32.1,30
home-1,2025-12-23T16:17:19.350389Z,TEMP_HIGH,"Temperature exceeded threshold",32.2,30
home-1,2025-12-23T16:17:24.361301Z,TEMP_HIGH,"Temperature exceeded threshold",32.7,30
home-1,2025-12-23T16:17:34.382832Z,TEMP_HIGH,"Temperature exceeded threshold",30.7,30
home-1,2025-12-23T16:18:04.437055Z,TEMP_HIGH,"Temperature exceeded threshold",30.7,30
home-1,2025-12-23T16:18:29.488395Z,TEMP_HIGH,"Temperature exceeded threshold",32.1,30
home-1,2025-12-23T16:18:59.534593Z,TEMP_HIGH,"Temperature exceeded threshold",32.7,30
home-1,2025-12-23T16:19:04.545436Z,TEMP_HIGH,"Temperature exceeded threshold",34.9,30
home-1,2025-12-23T16:19:19.577500Z,TEMP_HIGH,"Temperature exceeded threshold",33.7,30
home-1,2025-12-23T16:19:24.588701Z,TEMP_HIGH,"Temperature exceeded threshold",32,30
home-1,2025-12-23T16:19:29.599662Z,TEMP_HIGH,"Temperature exceeded threshold",31.5,30
home-1,2025-12-23T16:19:39.621220Z,TEMP_HIGH,"Temperature exceeded threshold",30,30
home-1,2025-12-23T16:19:49.643151Z,TEMP_HIGH,"Temperature exceeded threshold",32.8,30
home-1,2025-12-23T16:19:54.654020Z,TEMP_HIGH,"Temperature exceeded threshold",32.2,30
home-1,2025-12-23T16:19:59.664911Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-23T16:20:14.697135Z,TEMP_HIGH,"Temperature exceeded threshold",34.7,30
home-1,2025-12-23T16:20:24.719050Z,TEMP_HIGH,"Temperature exceeded threshold",34.1,30
home-1,2025-12-23T16:20:29.725057Z,TEMP_HIGH,"Temperature exceeded threshold",31,30
home-1,2025-12-23T16:20:54.778557Z,TEMP_HIGH,"Temperature exceeded threshold",33.8,30
home-1,2025-12-23T16:21:04.799584Z,TEMP_HIGH,"Temperature exceeded threshold",31.7,30
home-1,2025-12-23T16:21:14.814061Z,TEMP_HIGH,"Temperature exceeded threshold",33.9,30
home-1,2025-12-23T16:28:18.857600Z,TEMP_HIGH,"Temperature exceeded threshold",30.5,30
home-1,2025-12-23T16:28:23.868987Z,TEMP_HIGH,"Temperature exceeded threshold",31.7,30
home-1,2025-12-23T16:28:33.891187Z,TEMP_HIGH,"Temperature exceeded threshold",30,30
home-1,2025-12-23T16:28:38.900732Z,TEMP_HIGH,"Temperature exceeded threshold",32.8,30
home-1,2025-12-23T16:28:48.922625Z,TEMP_HIGH,"Temperature exceeded threshold",33.6,30
home-1,2025-12-23T16:29:03.948446Z,TEMP_HIGH,"Temperature exceeded threshold",30.6,30
home-1,2025-12-23T16:30:59.273650Z,TEMP_HIGH,"Temperature exceeded threshold",33.8,30
home-1,2025-12-23T16:31:19.315236Z,TEMP_HIGH,"Temperature exceeded threshold",34.7,30
home-1,2025-12-23T16:31:24.326104Z,TEMP_HIGH,"Temperature exceeded threshold",33.1,30
home-1,2025-12-23T16:31:44.445800Z,TEMP_HIGH,"Temperature exceeded threshold",34.4,30
home-1,2025-12-23T16:32:04.475693Z,TEMP_HIGH,"Temperature exceeded threshold",32.2,30
home-1,2025-12-23T16:32:14.497387Z,TEMP_HIGH,"Temperature exceeded threshold",31,30
home-1,2025-12-23T16:32:19.508390Z,TEMP_HIGH,"Temperature exceeded threshold",34.6,30
home-1,2025-12-23T16:48:14.463417Z,TEMP_HIGH,"Temperature exceeded threshold",34,30
home-1,2025-12-23T16:48:19.474416Z,TEMP_HIGH,"Temperature exceeded threshold",34.8,30
home-1,2025-12-23T16:48:24.485205Z,TEMP_HIGH,"Temperature exceeded threshold",32.3,30
home-1,2025-12-23T16:49:09.572832Z,TEMP_HIGH,"Temperature exceeded threshold",30.4,30
home-1,2025-12-23T16:49:24.600179Z,TEMP_HIGH,"Temperature exceeded threshold",33.4,30
home-1,2025-12-23T16:49:29.611125Z,TEMP_HIGH,"Temperature exceeded threshold",33.2,30
home-1,2025-12-23T16:49:54.656130Z,TEMP_HIGH,"Temperature exceeded threshold",32.8,30
home-1,2025-12-23T16:49:59.666424Z,TEMP_HIGH,"Temperature exceeded threshold",32.2,30
home-1,2025-12-23T16:50:04.670353Z,TEMP_HIGH,"Temperature exceeded threshold",32.9,30
home-1,2025-12-23T16:54:24.066058Z,TEMP_HIGH,"Temperature exceeded threshold",30.5,30
home-1,2025-12-23T17:01:15.556104Z,TEMP_HIGH,"Temperature exceeded threshold",33.9,30
home-1,2025-12-23T17:01:30.586646Z,TEMP_HIGH,"Temperature exceeded threshold",32.7,30
home-1,2025-12-23T17:01:45.609570Z,TEMP_HIGH,"Temperature exceeded threshold",33.3,30
home-1,2025-12-23T17:01:55.631082Z,TEMP_HIGH,"Temperature exceeded threshold",34.8,30
home-1,2025-12-23T17:08:01.234505Z,TEMP_HIGH,"Temperature exceeded threshold",32.5,30
home-1,2025-12-23T17:08:06.246520Z,TEMP_HIGH,"Temperature exceeded threshold",34.9,30
home-1,2025-12-23T17:08:31.292724Z,TEMP_HIGH,"Temperature exceeded threshold",34.9,30
home-1,2025-12-23T17:08:36.303773Z,TEMP_HIGH,"Temperature exceeded threshold",32,30
home-1,2025-12-23T17:08:46.325918Z,TEMP_HIGH,"Temperature exceeded threshold",33.1,30
home-1,2025-12-23T17:09:01.349129Z,TEMP_HIGH,"Temperature exceeded threshold",33.6,30
home-1,2025-12-23T17:09:21.382884Z,TEMP_HIGH,"Temperature exceeded threshold",30.3,30
home-1,2025-12-23T17:09:26.388264Z,TEMP_HIGH,"Temperature exceeded threshold",30.6,30
home-1,2025-12-23T17:09:51.438075Z,TEMP_HIGH,"Temperature exceeded threshold",32.7,30
home-1,2025-12-23T17:09:56.448979Z,TEMP_HIGH,"Temperature exceeded threshold",33.8,30
home-1,2025-12-23T17:10:01.457756Z,TEMP_HIGH,"Temperature exceeded threshold",34.3,30
home-1,2025-12-23T17:18:07.843835Z,TEMP_HIGH,"Temperature exceeded threshold",34,30
home-1,2025-12-23T17:18:12.850958Z,TEMP_HIGH,"Temperature exceeded threshold",33.4,30
home-1,2025-12-23T17:18:22.872429Z,TEMP_HIGH,"Temperature exceeded threshold",34.8,30
home-1,2025-12-23T17:18:52.928817Z,TEMP_HIGH,"Temperature exceeded threshold",32.8,30
home-1,2025-12-23T17:18:57.939720Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-23T17:19:12.965929Z,TEMP_HIGH,"Temperature exceeded threshold",32,30
home-1,2025-12-23T17:19:32.997264Z,TEMP_HIGH,"Temperature exceeded threshold",33,30
home-1,2025-12-23T17:19:38.008191Z,TEMP_HIGH,"Temperature exceeded threshold",34,30
home-1,2025-12-23T17:35:16.566318Z,TEMP_HIGH,"Temperature exceeded threshold",30.3,30
home-1,2025-12-23T17:35:41.611484Z,TEMP_HIGH,"Temperature exceeded threshold",30.5,30
home-1,2025-12-23T17:36:06.652994Z,TEMP_HIGH,"Temperature exceeded threshold",33.5,30
home-1,2025-12-23T17:36:26.686707Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-23T17:36:41.718767Z,TEMP_HIGH,"Temperature exceeded threshold",33.9,30
home-1,2025-12-23T17:54:08.722204Z,TEMP_HIGH,"Temperature exceeded threshold",30.7,30
home-1,2025-12-23T17:54:23.754648Z,TEMP_HIGH,"Temperature exceeded threshold",34.4,30
home-1,2025-12-23T17:54:43.787569Z,TEMP_HIGH,"Temperature exceeded threshold",33,30
home-1,2025-12-23T17:54:48.798481Z,TEMP_HIGH,"Temperature exceeded threshold",34.1,30
home-1,2025-12-23T17:54:53.809549Z,TEMP_HIGH,"Temperature exceeded threshold",34.7,30
home-1,2025-12-23T17:54:58.820447Z,TEMP_HIGH,"Temperature exceeded threshold",34.3,30
home-1,2025-12-23T17:55:33.876967Z,TEMP_HIGH,"Temperature exceeded threshold",30.5,30
home-1,2025-12-23T17:55:48.907152Z,TEMP_HIGH,"Temperature exceeded threshold",32.1,30
home-1,2025-12-23T17:55:53.911446Z,TEMP_HIGH,"Temperature exceeded threshold",32.8,30
home-1,2025-12-23T17:55:58.922437Z,TEMP_HIGH,"Temperature exceeded threshold",34.1,30
home-1,2025-12-23T18:05:03.150931Z,TEMP_HIGH,"Temperature exceeded threshold",30.8,30
home-1,2025-12-23T18:05:18.174818Z,TEMP_HIGH,"Temperature exceeded threshold",30.8,30
home-1,2025-12-23T18:05:28.194993Z,TEMP_HIGH,"Temperature exceeded threshold",31.8,30
home-1,2025-12-23T18:05:33.205900Z,TEMP_HIGH,"Temperature exceeded threshold",33.4,30
home-1,2025-12-23T18:05:38.216908Z,TEMP_HIGH,"Temperature exceeded threshold",30.9,30
home-1,2025-12-23T18:05:43.218300Z,TEMP_HIGH,"Temperature exceeded threshold",32.6,30
home-1,2025-12-23T18:06:23.302811Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-23T18:06:48.350178Z,TEMP_HIGH,"Temperature exceeded threshold",34.5,30
home-1,2025-12-23T18:06:53.361198Z,TEMP_HIGH,"Temperature exceeded threshold",32.5,30
home-1,2025-12-23T18:06:58.372148Z,TEMP_HIGH,"Temperature exceeded threshold",31.3,30
home-1,2025-12-23T18:07:03.383064Z,TEMP_HIGH,"Temperature exceeded threshold",32.9,30
home-1,2025-12-23T18:07:08.384982Z,TEMP_HIGH,"Temperature exceeded threshold",30.1,30
home-1,2025-12-23T18:07:13.387028Z,TEMP_HIGH,"Temperature exceeded threshold",31.2,30
home-1,2025-12-23T18:07:33.428363Z,TEMP_HIGH,"Temperature exceeded threshold",30.8,30
home-1,2025-12-23T18:07:58.481887Z,TEMP_HIGH,"Temperature exceeded threshold",31.4,30
home-1,2025-12-23T18:08:03.483763Z,TEMP_HIGH,"Temperature exceeded threshold",34.2,30
home-1,2025-12-23T18:08:13.498403Z,TEMP_HIGH,"Temperature exceeded threshold",32.5,30
home-1,2025-12-23T18:09:26.351240Z,TEMP_HIGH,"Temperature exceeded threshold",30.1,30
home-1,2025-12-23T18:09:41.389298Z,TEMP_HIGH,"Temperature exceeded threshold",32.8,30
home-1,2025-12-23T18:09:46.401524Z,TEMP_HIGH,"Temperature exceeded threshold",33.3,30
home-1,2025-12-23T18:10:01.435919Z,TEMP_HIGH,"Temperature exceeded threshold",31.6,30
home-1,2025-12-23T18:18:30.375846Z,TEMP_HIGH,"Temperature exceeded threshold",33,30
home-1,2025-12-23T18:19:00.422734Z,TEMP_HIGH,"Temperature exceeded threshold",31.7,30
home-1,2025-12-23T18:19:25.476432Z,TEMP_HIGH,"Temperature exceeded threshold",32.5,30
home-1,2025-12-23T18:19:35.489662Z,TEMP_HIGH,"Temperature exceeded threshold",31.2,30
home-1,2025-12-23T18:19:40.498231Z,TEMP_HIGH,"Temperature exceeded threshold",30.2,30
home-1,2025-12-23T18:19:45.509118Z,TEMP_HIGH,"Temperature exceeded threshold",33.3,30
home-1,2025-12-23T18:19:50.520045Z,TEMP_HIGH,"Temperature exceeded threshold",31.4,30
home-1,2025-12-23T18:20:05.550438Z,TEMP_HIGH,"Temperature exceeded threshold",32,30
home-1,2025-12-23T18:24:22.414990Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-23T18:24:27.425949Z,TEMP_HIGH,"Temperature exceeded threshold",33.3,30
home-1,2025-12-23T18:24:32.436982Z,TEMP_HIGH,"Temperature exceeded threshold",32.2,30
home-1,2025-12-23T18:24:37.443463Z,TEMP_HIGH,"Temperature exceeded threshold",32,30
home-1,2025-12-23T18:24:42.448111Z,TEMP_HIGH,"Temperature exceeded threshold",30.4,30
home-1,2025-12-23T18:24:52.469628Z,TEMP_HIGH,"Temperature exceeded threshold",30.7,30
home-1,2025-12-23T18:24:57.474915Z,TEMP_HIGH,"Temperature exceeded threshold",33,30
home-1,2025-12-23T18:25:02.485897Z,TEMP_HIGH,"Temperature exceeded threshold",34.5,30
home-1,2025-12-23T18:25:07.496796Z,TEMP_HIGH,"Temperature exceeded threshold",30.8,30
home-1,2025-12-23T18:25:22.513564Z,TEMP_HIGH,"Temperature exceeded threshold",34.4,30
home-1,2025-12-23T18:25:27.510551Z,TEMP_HIGH,"Temperature exceeded threshold",33.3,30
home-1,2025-12-23T18:25:37.516584Z,TEMP_HIGH,"Temperature exceeded threshold",34,30
home-1,2025-12-23T18:25:47.525567Z,TEMP_HIGH,"Temperature exceeded threshold",31,30
home-1,2025-12-23T18:26:02.555599Z,TEMP_HIGH,"Temperature exceeded threshold",30.4,30
home-1,2025-12-23T18:26:49.125902Z,TEMP_HIGH,"Temperature exceeded threshold",30.9,30
home-1,2025-12-23T18:27:19.189508Z,TEMP_HIGH,"Temperature exceeded threshold",31.2,30
home-1,2025-12-23T18:27:29.209544Z,TEMP_HIGH,"Temperature exceeded threshold",32.5,30
home-1,2025-12-23T18:27:34.220609Z,TEMP_HIGH,"Temperature exceeded threshold",32.7,30
home-1,2025-12-23T18:27:39.231696Z,TEMP_HIGH,"Temperature exceeded threshold",33.3,30
home-1,2025-12-23T18:34:16.130683Z,TEMP_HIGH,"Temperature exceeded threshold",33.1,30
home-1,2025-12-23T18:34:41.176706Z,TEMP_HIGH,"Temperature exceeded threshold",30,30
home-1,2025-12-23T18:34:46.183088Z,TEMP_HIGH,"Temperature exceeded threshold",31.3,30
home-1,2025-12-23T18:35:11.236594Z,TEMP_HIGH,"Temperature exceeded threshold",32.3,30
home-1,2025-12-23T18:35:51.313937Z,TEMP_HIGH,"Temperature exceeded threshold",30.4,30
home-1,2025-12-23T18:35:56.317152Z,TEMP_HIGH,"Temperature exceeded threshold",30.2,30
home-1,2025-12-23T18:44:39.944785Z,TEMP_HIGH,"Temperature exceeded threshold",34.9,30
home-1,2025-12-23T18:45:10.002144Z,TEMP_HIGH,"Temperature exceeded threshold",34.2,30
home-1,2025-12-23T18:45:35.039900Z,TEMP_HIGH,"Temperature exceeded threshold",35,30
home-1,2025-12-23T18:45:50.071949Z,TEMP_HIGH,"Temperature exceeded threshold",34.2,30
home-1,2025-12-23T18:45:55.073317Z,TEMP_HIGH,"Temperature exceeded threshold",34.6,30
home-1,2025-12-23T18:46:00.084260Z,TEMP_HIGH,"Temperature exceeded threshold",32.3,30
home-1,2025-12-23T18:46:05.095232Z,TEMP_HIGH,"Temperature exceeded threshold",31,30
home-1,2025-12-23T18:46:10.106271Z,TEMP_HIGH,"Temperature exceeded threshold",33,30
home-1,2025-12-23T18:46:15.117306Z,TEMP_HIGH,"Temperature exceeded threshold",31.8,30
home-1,2025-12-23T18:46:20.128314Z,TEMP_HIGH,"Temperature exceeded threshold",30.5,30
home-1,2025-12-23T18:46:30.147658Z,TEMP_HIGH,"Temperature exceeded threshold",31.8,30
home-1,2025-12-23T19:00:16.172773Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-23T19:00:21.176105Z,TEMP_HIGH,"Temperature exceeded threshold",32.6,30
home-1,2025-12-23T19:00:46.211393Z,TEMP_HIGH,"Temperature exceeded threshold",33.5,30
home-1,2025-12-23T19:00:51.222132Z,TEMP_HIGH,"Temperature exceeded threshold",31.7,30
home-1,2025-12-23T19:00:56.232923Z,TEMP_HIGH,"Temperature exceeded threshold",32.4,30
home-1,2025-12-23T19:01:06.248168Z,TEMP_HIGH,"Temperature exceeded threshold",30,30
home-1,2025-12-23T19:01:16.263264Z,TEMP_HIGH,"Temperature exceeded threshold",32.9,30
home-1,2025-12-23T19:01:21.274171Z,TEMP_HIGH,"Temperature exceeded threshold",33.3,30
home-1,2025-12-23T19:01:41.310105Z,TEMP_HIGH,"Temperature exceeded threshold",31.4,30
home-1,2025-12-23T19:01:46.320993Z,TEMP_HIGH,"Temperature exceeded threshold",32.8,30
home-1,2025-12-23T19:18:13.146878Z,TEMP_HIGH,"Temperature exceeded threshold",30.4,30
home-1,2025-12-23T19:18:43.192184Z,TEMP_HIGH,"Temperature exceeded threshold",34.1,30
home-1,2025-12-23T19:18:48.193737Z,TEMP_HIGH,"Temperature exceeded threshold",31.6,30
home-1,2025-12-23T19:18:53.204620Z,TEMP_HIGH,"Temperature exceeded threshold",32.3,30
home-1,2025-12-23T19:19:08.218575Z,TEMP_HIGH,"Temperature exceeded threshold",32.7,30
home-1,2025-12-23T19:19:18.240157Z,TEMP_HIGH,"Temperature exceeded threshold",30.5,30
home-1,2025-12-23T19:19:33.265593Z,TEMP_HIGH,"Temperature exceeded threshold",30.8,30
home-1,2025-12-23T19:19:48.297816Z,TEMP_HIGH,"Temperature exceeded threshold",34.7,30
home-1,2025-12-23T19:20:03.324689Z,TEMP_HIGH,"Temperature exceeded threshold",30.5,30
home-1,2025-12-23T19:20:08.327483Z,TEMP_HIGH,"Temperature exceeded threshold",32.6,30
home-1,2025-12-23T19:20:18.343267Z,TEMP_HIGH,"Temperature exceeded threshold",31.7,30
home-1,2025-12-23T19:20:23.354388Z,TEMP_HIGH,"Temperature exceeded threshold",33.4,30
home-1,2025-12-23T19:20:43.386733Z,TEMP_HIGH,"Temperature exceeded threshold",32.8,30
home-1,2025-12-23T19:20:48.397709Z,TEMP_HIGH,"Temperature exceeded threshold",34,30
home-1,2025-12-23T19:21:33.484816Z,TEMP_HIGH,"Temperature exceeded threshold",32.1,30
home-1,2025-12-23T19:22:18.579438Z,TEMP_HIGH,"Temperature exceeded threshold",33.9,30
home-1,2025-12-23T19:22:48.643486Z,TEMP_HIGH,"Temperature exceeded threshold",34.5,30
home-1,2025-12-23T19:22:58.665089Z,TEMP_HIGH,"Temperature exceeded threshold",33.5,30
home-1,2025-12-23T19:23:18.704905Z,TEMP_HIGH,"Temperature exceeded threshold",33,30
home-1,2025-12-23T19:23:33.730676Z,TEMP_HIGH,"Temperature exceeded threshold",34.2,30
home-1,2025-12-23T19:23:38.739868Z,TEMP_HIGH,"Temperature exceeded threshold",33.9,30
home-1,2025-12-23T19:24:03.784074Z,TEMP_HIGH,"Temperature exceeded threshold",30,30
